error_value;true_value
anderssson;andersson
svenssson;svensson
magnussson;magnusson
(tom andra stycket);namn saknas
ulla vester;ulla wester
ulf nilson;ulf nilsson
tobias bill-ström;tobias billström
tassos stafilidis;tasso stafilidis
tasso stafilides;tasso stafilidis
lennart daleús;lennart daléus
lennart daléus (s);lennart daléus (c)
lennart kollmats (s);lennart kollmats (l)
lennart gustafsson (v);lennart gustavsson (v)
lars wegendahl (s);lars wegendal (s)
lars björkman (s);lars björkman (m)
krister örnfjäder (m);krister örnfjäder (s)
kjell ericsson (s);kjell ericsson (c)
kia andreasson (s);kia andreasson (mp)
kerstin heinemann (s);kerstin heinemann (l)
kenneth lantz (s);kenneth lantz (kd)
keneth johansson (c);kenneth johansson (c)
karin svensson smitth (v);karin svensson smith (v)
karin pilsäter (c);karin pilsäter (l)
karin israelsson (l);karin israelsson (c)
kalle larsson (s);kalle larsson (v)
jonas ringkvist (v);jonas ringqvist (v)
johan pehrson (s);johan pehrson (l)
johan person (l);johan pehrson (l)
jeppe johnsson (s);jeppe johnsson (m)
jan nygren (mp);jan nygren (s)
jan jennehag (s);jan jennehag (v)
ingvar carlsson$;ingvar carlsson (s)
ingered wärners-son (s);ingered wärnersson (s)
ingmar josefsson (s);ingemar josefsson (s)
ingrbritt irhammar (c);ingbritt irhammar (c)
inger rené (s);inger rené (m)
inger davidson (s);inger davidson (kd)
inger davidson$;inger davidson (kd)
ingemar värnerlöv (kd);ingemar vänerlöv (kd)
ingela thalén$;ingela thalén (s)
ingela tahlén (s);ingela thalén (s)
ingegerd saarinen (m);ingegerd saarinen (mp)
henrik lander-holm (m);henrik landerholm (m)
helena bargholqz (l);helena bargholtz (l)
harlad nordlund (l);harald nordlund (l)
harald nordlund (c);harald nordlund (l)
hans karlsson (v);hans karlsson (s)
göran lennmarker (s);göran lennmarker (m)
gunnar högmark (m);gunnar hökmark (m)
gunnar goude (l);gunnar goude (mp)
gunnar goude (m);gunnar goude (mp)
gun gun hellsvik (m);gun hellsvik (m)
gullan lindblad (s);gullan lindblad (m)
gudrun lindvall (s);gudrun lindvall (mp)
förste vice talman-nen (s);förste vice talmannen
maggi mikaelsson (s);maggi mikaelsson (v)
lotta n hedström (mp);lotta nilsson-hedström (mp)
lilan virgin (s);lilian virgin (s)
yvonne ruwaida (s);yvonne ruwaida (mp)
ulla löfgren (s);ulla löfgren (m)
ulla andersson (v) ();ulla andersson (v)
tanja linderborg (l);tanja linderborg (v)
talannen (s);talmannen
sven-erik östberg (s);sven-erik österberg (s)
sven brus (l);sven brus (kd)
sten tolgfros (m);sten tolgfors (m)
sten hecksher (s);sten heckscher (s)
staffan verme (l);staffan werme (l)
sigge goddin (l);sigge godin (l)
rune rydén (s);rune rydén (m)
roy hanson (m);roy hansson (m)
rossana valeria d (v);rossana dinamarca (v)
rossana valeria dinamarca (v);rossana dinamarca (v)
rose-marie frebran (l);rose-marie frebran (kd)
ronny olander (v);ronny olander (s)
rolf åbjörsson (kd);rolf åbjörnsson (kd)
rigmor alhstedt (c);rigmor ahlstedt (c)
pär-axel sahlgren (s);pär-axel sahlgren (s)
pär axel sahlberg (s);pär-axel sahlberg (s)
peter wiebull bernström (m);peter wiebull bernström (m)
peter erikson (mp);peter eriksson (mp)
per rosengren (mp);per rosengren (v)
per garhton (mp);per gahrton (mp)
per bill (s);per bill (m)
olof olof johansson (c);olof johansson (c)
olof johansson (l);olof johansson (c)
nils-fredrik aurelius (m);nils fredrik aurelius (m)
nils-fredrik aurelius (s);nils fredrik aurelius (m)
my persoon (m);my persson (m)
mona sah-lin (s);mona sahlin (s)
mona jönsson (s);mona jönsson (mp)
mikael johansson (s);mikael johansson (mp)
michael stjernström (s);michael stjernström (kd)
matz hammrström (mp);matz hammarström (mp)
matz hammarström (kd);matz hammarström (mp)
matz hammarsström (mp);matz hammarström (mp)
mats odell (s);mats odell (kd)
mats einarsson (s);mats einarsson (v)
ann-kristin fösker (l);ann-kristin føsker (l)
anders sundstsröm (s);anders sundström (s)
alice åström (mp);alice åström (v)
alf svensson (l);alf svensson (kd)
alf svensson$;alf svensson (kd)
beatrice ask (s);beatrice ask (m)
barbro westerholm, (l);barbro westerholm (l)
barbro anderson öhrn (s);barbro andersson öhrn (s)
annelie enochsson (kd);nnelie enochson (kd)
anna lindh (v);anna lindh (s)
anna kinberg batra (m) ();anna kinberg batra (m)
staffan danielsson (m);staffan danielsson (c)
desirée pethrus-engström (kd);désirée pethrus engström (kd)
desirée pethrus engström (kd);désirée pethrus engström (kd)
erik artur egervärn (c);erik arthur egervärn (c)
birgit friggebo$;birgit friggebo (l)
reidunn laurén$;reidunn laurén (-)
margaretha af ugglas$;margaretha af ugglas (m)
maria kornevik-jakobsson (c);maria kornevik jakobsson (c)
peter johnsson (s);peter jonsson (s)
majléne westerlund panke$;majléne westerlund panke (s)
karl-erik olsson (c);karl erik olsson (c)
bo lundgren$;bo lundgren (m)
mats odell$;mats odell (kd)
carl b hamilton (m);carl b hamilton (l)
britt-marie danestig-olofsson (s);britt-marie danestig-olofsson (v)
britt-marie danestig olofsson (v);britt-marie danestig-olofsson (v)
bodil franke ohlsson (mp);bodil francke ohlsson (mp)
bo berhnardsson (s);bo bernhardsson (s)
birigtta wistrand (m);birgitta wistrand (m)
birgitta carlsson (s);birgitta carlsson (c)
birger schlaug (m);birger schlaug (mp)
bijan fahmi (l);bijan fahimi (l)
christina pettersson (s);christina pettersson (s)
chatrine pålsson (l);chatrine pålsson (kd)
catharinga hagen (m);catharina hagen (m)
caroline helmersson-olsson (s);caroline helmersson olsson (s)
carlinge wisberg (s);carlinge wisberg (v)
carl-erik skårman (s);carl-erik skårman (m)
elver jonsson (kd);elver jonsson (l)
elisabeth fleetwood (s);elisabeth fleetwood (m)
christina petterson (s);christina pettersson (s)
fanny rizell (mp);fanny rizell (kd)
eva goës (s);eva goës (mp)
eva flyborg (s);eva flyborg (l)
eskil erlandssson (c);eskil erlandsson (c)
erling välivaara (kd);erling wälivaara (kd)
erling bager (s);erling bager (l)
margareta israelsson$;margareta israelsson (s)
inbritt irhammar (c);ingbritt irhammar (c)
harald bergström (l);harald bergström (kd)
kent högström (s);kenth högström (s)
johan hägglund (kd);göran hägglund (kd)
jan björkman (m);jan björkman (s)
ingrid strömbom (kd);inger strömbom (kd)
ingered wärnersson (s);ingegerd wärnersson (s)
lars stjernström (s);lars stjernkvist (s)
lars hjertén (s);lars hjertén (m)
lars bergqvist (s);jan bergqvist (s)
kunt billing (m);knut billing (m)
margreta andersson (c);margareta andersson (c)
margareta wiklund (kd);margareta viklund (kd)
margareta vilklund (kd);margareta viklund (kd)
margareta ceder-feldt (m);margareta cederfelt (m)
marita ulvskog (m);marita ulvskog (s)
marietta de pourbaix-lundin (s);marietta de pourbaix-lundin (m)
peter wiebull bernström (m);peter weibull bernström (m)
per-axel sahlberg (s);pär-axel sahlberg (s)
nnelie enochson (kd);annelie enochson (kd)
nils-erik söderqvist (v);nils-erik söderqvist (s)
pär-axel sahlgren (s);pär-axel sahlberg (s)
sven bergstöm (c);sven bergström (c)
staffan attefall (kd);stefan attefall (kd)
ulf björkman (s);jan björkman (s)
helena hö-ij (kd);helena höij (kd)
margir gennser (m);margit gennser (m)
margateta winberg (s);margareta winberg (s)
kerstin hei-nemann (l);kerstin heinemann (l)